Date,Close,5DayMAV,20DayMAV,DIFof2Av
11/08/2000,7028.78,7042.74,6920.95,0.02
14/08/2000,7106.08,7067.99,6925.63,0.02
15/08/2000,7063.36,7076.89,6930.81,0.02
16/08/2000,7044.75,7075.01,6935.73,0.02
17/08/2000,7096.98,7082.65,6941.54,0.02
18/08/2000,7073.3,7095.27,6948.72,0.02
21/08/2000,7096.67,7096.86,6959.38,0.02
22/08/2000,7101.53,7104.43,6969.45,0.02
23/08/2000,7107.87,7113.1,6983.94,0.02
24/08/2000,7104.91,7116.94,6997.02,0.02
25/08/2000,7111.15,7113.22,7014.67,0.01
28/08/2000,7140.02,7118.7,7032.97,0.01
29/08/2000,7120.77,7129.38,7046.44,0.01
30/08/2000,7089.26,7131.37,7057.1,0.01
31/08/2000,7132.3,7133.53,7069.16,0.01
01/09/2000,7164.55,7144.16,7079.63,0.01
05/09/2000,7149.96,7146.7,7086.33,0.01
06/09/2000,7131.56,7145.98,7090.96,0.01
07/09/2000,7142.45,7145.22,7098.85,0.01
08/09/2000,7144.99,7146.83,7107.56,0.01
11/09/2000,7160.95,7144.56,7114.17,0.0
12/09/2000,7146.15,7131.22,7116.17,0.0
13/09/2000,7139.59,7094.3,7119.99,-0.0
14/09/2000,7131.14,7063.15,7124.31,-0.01
15/09/2000,7078.27,7017.94,7123.37,-0.01
18/09/2000,6976.34,6975.24,7118.52,-0.02
19/09/2000,6990.4,6953.92,7113.21,-0.02
20/09/2000,6913.53,6953.28,7103.81,-0.02
21/09/2000,6917.65,6940.0,7094.3,-0.02
22/09/2000,6971.68,6944.68,7087.64,-0.02
25/09/2000,6973.16,6973.27,7080.74,-0.02
26/09/2000,6924.0,6981.1,7069.93,-0.01
27/09/2000,6936.9,6995.67,7060.74,-0.01
28/09/2000,7060.61,7016.37,7059.31,-0.01
29/09/2000,7010.81,7035.59,7053.23,-0.0
02/10/2000,7046.02,7035.85,7047.31,-0.0
03/10/2000,7027.51,7021.21,7041.19,-0.0
04/10/2000,7033.01,6994.1,7036.26,-0.01
05/10/2000,7061.88,6963.94,7032.23,-0.01
06/10/2000,6937.64,6911.67,7021.86,-0.02
09/10/2000,6910.46,6819.15,7009.34,-0.03
10/10/2000,6876.73,6780.0,6995.87,-0.03
11/10/2000,6771.63,6754.88,6977.47,-0.03
12/10/2000,6599.28,6710.68,6950.88,-0.04
13/10/2000,6741.92,6678.31,6934.06,-0.04
16/10/2000,6784.85,6709.05,6924.48,-0.03
17/10/2000,6655.74,6718.7,6907.75,-0.03
18/10/2000,6609.74,6720.01,6892.56,-0.03
19/10/2000,6753.02,6756.13,6884.33,-0.02
20/10/2000,6790.13,6780.21,6875.25,-0.01
23/10/2000,6791.4,6769.26,6866.16,-0.01
24/10/2000,6836.34,6766.81,6861.78,-0.01
25/10/2000,6730.18,6792.69,6851.45,-0.01
26/10/2000,6698.25,6833.89,6833.33,0.0
27/10/2000,6777.87,6893.1,6821.68,0.01
30/10/2000,6920.82,6956.01,6815.42,0.02
31/10/2000,7042.32,6999.03,6816.16,0.03
01/11/2000,7026.24,7021.99,6815.82,0.03
02/11/2000,7012.82,7018.82,6813.37,0.03
03/11/2000,6992.94,7013.11,6816.13,0.03
06/11/2000,7035.65,6998.24,6822.39,0.02
07/11/2000,7026.46,6966.71,6829.88,0.02
08/11/2000,6997.69,6911.01,6841.18,0.01
09/11/2000,6938.48,6877.17,6858.14,0.0
10/11/2000,6835.28,6854.53,6862.81,-0.0
13/11/2000,6757.14,6835.11,6861.43,-0.0
14/11/2000,6857.28,6829.4,6871.5,-0.01
15/11/2000,6884.45,6819.44,6885.24,-0.01
16/11/2000,6841.42,6791.34,6889.66,-0.01
17/11/2000,6806.73,6739.25,6890.49,-0.02
20/11/2000,6707.34,6707.68,6886.28,-0.03
21/11/2000,6716.75,6693.28,6880.31,-0.03
22/11/2000,6624.02,6693.26,6875.0,-0.03
24/11/2000,6683.55,6697.89,6874.26,-0.03
27/11/2000,6734.73,6704.91,6872.11,-0.02
28/11/2000,6707.23,6703.64,6861.43,-0.02
29/11/2000,6739.91,6704.65,6846.31,-0.02
30/11/2000,6659.12,6744.71,6827.95,-0.01
01/12/2000,6677.21,6762.26,6811.17,-0.01
04/12/2000,6739.8,6793.98,6798.51,-0.0
05/12/2000,6907.5,6844.48,6792.1,0.01
06/12/2000,6827.67,6887.03,6782.16,0.02
07/12/2000,6817.73,6890.69,6773.17,0.02
08/12/2000,6929.71,6906.72,6772.73,0.02
11/12/2000,6952.55,6908.41,6778.59,0.02
12/12/2000,6925.79,6867.15,6787.02,0.01
13/12/2000,6907.82,6836.91,6789.55,0.01
14/12/2000,6826.19,6804.89,6786.64,0.0
15/12/2000,6723.41,6744.98,6780.74,-0.01
18/12/2000,6801.34,6710.51,6780.47,-0.01
19/12/2000,6765.71,6718.32,6783.39,-0.01
20/12/2000,6608.26,6724.36,6777.96,-0.01
21/12/2000,6653.84,6753.55,6779.45,-0.0
22/12/2000,6762.43,6827.41,6783.4,0.01
26/12/2000,6831.58,6885.76,6788.24,0.01
27/12/2000,6911.62,6890.41,6798.46,0.01
28/12/2000,6977.6,6917.86,6810.34,0.02
29/12/2000,6945.57,6914.5,6824.67,0.01
02/01/2001,6785.69,6873.79,6830.09,0.01
03/01/2001,6968.83,6836.49,6841.54,-0.0
04/01/2001,6894.81,6830.31,6840.91,-0.0
05/01/2001,6774.06,6797.03,6838.23,-0.01
08/01/2001,6759.05,6785.16,6835.29,-0.01
09/01/2001,6754.82,6793.01,6826.55,-0.0
10/01/2001,6802.4,6816.17,6819.04,-0.0
11/01/2001,6835.49,6835.68,6814.53,0.0
12/01/2001,6813.29,6853.0,6809.8,0.01
16/01/2001,6874.83,6853.24,6812.23,0.01
17/01/2001,6852.41,6861.34,6818.68,0.01
18/01/2001,6889.0,6872.0,6823.06,0.01
19/01/2001,6836.66,6889.34,6826.61,0.01
22/01/2001,6853.79,6903.82,6838.89,0.01
23/01/2001,6928.12,6922.73,6852.6,0.01
24/01/2001,6939.12,6943.86,6861.44,0.01
25/01/2001,6961.43,6962.83,6867.93,0.01
26/01/2001,6931.19,6978.43,6868.91,0.02
29/01/2001,6959.42,6995.77,6868.0,0.02
30/01/2001,7022.97,7005.73,6871.87,0.02
31/01/2001,7017.15,7017.19,6883.44,0.02
01/02/2001,7048.13,7013.11,6887.41,0.02
02/02/2001,6980.99,7004.57,6891.72,0.02
05/02/2001,7016.73,6985.94,6903.85,0.01
06/02/2001,7002.56,6971.26,6916.03,0.01
07/02/2001,6974.43,6965.74,6927.01,0.01
08/02/2001,6954.98,6956.14,6934.63,0.0
09/02/2001,6907.61,6940.13,6938.24,0.0
12/02/2001,6989.13,6933.13,6947.03,-0.0
13/02/2001,6954.55,6921.71,6951.02,-0.0
14/02/2001,6894.39,6880.16,6953.12,-0.01
15/02/2001,6919.98,6820.99,6954.67,-0.02
16/02/2001,6850.51,6769.37,6955.36,-0.03
20/02/2001,6781.36,6702.86,6951.74,-0.04
21/02/2001,6658.7,6674.54,6938.27,-0.04
22/02/2001,6636.28,6657.88,6923.12,-0.04
23/02/2001,6587.43,6651.95,6904.42,-0.04
26/02/2001,6708.93,6646.73,6893.31,-0.04
27/02/2001,6698.04,6654.92,6880.24,-0.03
28/02/2001,6629.09,6642.99,6860.55,-0.03
01/03/2001,6610.17,6640.28,6840.2,-0.03
02/03/2001,6628.35,6658.83,6819.21,-0.02
05/03/2001,6649.29,6688.65,6802.63,-0.02
06/03/2001,6684.5,6693.13,6786.01,-0.01
07/03/2001,6721.83,6644.74,6771.98,-0.02
08/03/2001,6759.26,6596.44,6761.22,-0.02
09/03/2001,6650.77,6507.73,6746.01,-0.04
12/03/2001,6407.36,6422.29,6721.0,-0.05
13/03/2001,6443.0,6334.89,6693.69,-0.06
14/03/2001,6278.26,6314.17,6659.88,-0.06
15/03/2001,6332.08,6265.95,6631.76,-0.06
16/03/2001,6213.76,6226.58,6596.45,-0.06
19/03/2001,6303.74,6157.85,6569.11,-0.07
20/03/2001,6201.92,6137.14,6540.14,-0.06
21/03/2001,6081.38,6117.77,6511.27,-0.06
22/03/2001,5988.43,6145.58,6478.88,-0.06
23/03/2001,6110.24,6177.13,6455.02,-0.05
26/03/2001,6206.89,6224.35,6429.92,-0.03
27/03/2001,6340.96,6261.98,6412.06,-0.02
28/03/2001,6239.14,6266.8,6392.57,-0.02
29/03/2001,6224.54,6208.41,6373.28,-0.03
30/03/2001,6298.35,6171.72,6356.79,-0.03
