Date,Close,5DayMAV,20DayMAV,DIFof2Av
25/08/2000,28.69,28.16,28.77,-0.02
28/08/2000,28.31,28.15,28.78,-0.02
29/08/2000,27.56,28.02,28.7,-0.02
30/08/2000,27.81,28.01,28.65,-0.02
31/08/2000,28.38,28.27,28.65,-0.01
01/09/2000,28.06,28.75,28.62,0.0
05/09/2000,28.25,29.06,28.56,0.02
06/09/2000,28.88,29.41,28.54,0.03
07/09/2000,30.19,29.66,28.57,0.04
08/09/2000,29.94,29.82,28.59,0.04
11/09/2000,29.81,29.66,28.6,0.04
12/09/2000,29.5,29.59,28.61,0.03
13/09/2000,29.69,29.49,28.66,0.03
14/09/2000,29.38,29.32,28.73,0.02
15/09/2000,29.56,29.14,28.82,0.01
18/09/2000,29.31,29.45,28.89,0.02
19/09/2000,28.69,29.61,28.9,0.02
20/09/2000,28.75,29.75,28.88,0.03
21/09/2000,30.94,30.41,29.01,0.05
22/09/2000,30.38,31.23,29.1,0.07
25/09/2000,30.0,31.46,29.17,0.08
26/09/2000,32.0,31.97,29.35,0.08
27/09/2000,32.86,32.39,29.62,0.08
28/09/2000,32.06,32.52,29.83,0.08
29/09/2000,32.93,32.56,30.06,0.08
02/10/2000,32.1,32.68,30.26,0.08
03/10/2000,32.66,32.45,30.48,0.06
04/10/2000,33.07,32.65,30.69,0.06
05/10/2000,32.65,32.66,30.81,0.06
06/10/2000,31.78,32.6,30.91,0.05
09/10/2000,33.09,32.67,31.07,0.05
10/10/2000,32.73,33.03,31.23,0.06
11/10/2000,32.73,33.13,31.38,0.05
12/10/2000,33.0,33.18,31.56,0.05
13/10/2000,33.62,33.08,31.77,0.04
16/10/2000,33.55,32.98,31.98,0.03
17/10/2000,33.0,33.06,32.19,0.03
18/10/2000,32.24,33.18,32.37,0.03
19/10/2000,32.51,33.41,32.45,0.03
20/10/2000,34.01,33.93,32.63,0.04
23/10/2000,34.15,34.44,32.84,0.05
24/10/2000,34.15,34.55,32.94,0.05
25/10/2000,34.85,34.72,33.04,0.05
26/10/2000,35.03,35.06,33.19,0.05
27/10/2000,34.55,35.16,33.27,0.05
30/10/2000,35.0,35.16,33.42,0.05
31/10/2000,35.85,34.71,33.58,0.03
01/11/2000,35.39,34.41,33.69,0.02
02/11/2000,35.0,33.91,33.81,0.0
03/11/2000,32.3,33.39,33.84,-0.01
06/11/2000,33.51,32.82,33.86,-0.03
07/11/2000,33.37,32.74,33.89,-0.03
08/11/2000,32.79,32.39,33.89,-0.05
09/11/2000,32.15,32.22,33.85,-0.05
10/11/2000,31.89,32.25,33.76,-0.05
13/11/2000,31.76,32.47,33.67,-0.04
14/11/2000,32.5,32.81,33.65,-0.03
15/11/2000,32.96,33.18,33.69,-0.02
16/11/2000,33.23,33.55,33.72,-0.01
17/11/2000,33.59,33.74,33.7,0.0
20/11/2000,33.63,33.97,33.67,0.01
21/11/2000,34.36,33.84,33.69,0.0
22/11/2000,33.9,33.87,33.64,0.01
24/11/2000,34.35,33.98,33.6,0.01
27/11/2000,32.95,34.02,33.52,0.02
28/11/2000,33.8,33.43,33.46,-0.0
29/11/2000,34.9,33.58,33.42,0.0
30/11/2000,34.1,33.56,33.35,0.01
01/12/2000,31.4,32.86,33.17,-0.01
04/12/2000,33.7,32.45,33.24,-0.02
05/12/2000,33.72,32.63,33.25,-0.02
06/12/2000,31.38,32.21,33.15,-0.03
07/12/2000,32.07,31.57,33.12,-0.05
08/12/2000,32.26,31.33,33.12,-0.06
11/12/2000,31.62,31.07,33.11,-0.06
12/12/2000,30.5,30.87,33.05,-0.07
13/12/2000,30.2,30.95,32.93,-0.07
14/12/2000,30.79,31.12,32.82,-0.06
15/12/2000,31.24,31.47,32.72,-0.04
18/12/2000,32.03,31.74,32.64,-0.03
19/12/2000,31.36,31.99,32.53,-0.02
20/12/2000,31.95,32.17,32.41,-0.01
21/12/2000,32.1,32.55,32.32,0.01
22/12/2000,32.5,33.01,32.23,0.02
26/12/2000,32.92,33.38,32.23,0.03
27/12/2000,33.26,33.7,32.2,0.04
28/12/2000,34.25,33.84,32.17,0.05
29/12/2000,33.95,33.87,32.16,0.05
02/01/2001,34.1,33.59,32.3,0.04
03/01/2001,33.65,33.38,32.29,0.03
04/01/2001,33.4,33.41,32.28,0.03
05/01/2001,32.85,33.43,32.35,0.03
08/01/2001,32.91,33.47,32.39,0.03
09/01/2001,34.24,33.61,32.49,0.03
10/01/2001,33.77,33.71,32.6,0.03
11/01/2001,33.59,33.27,32.75,0.02
12/01/2001,33.55,32.9,32.92,-0.0
16/01/2001,33.4,32.53,33.05,-0.02
17/01/2001,32.02,32.47,33.09,-0.02
18/01/2001,31.95,32.39,33.09,-0.02
19/01/2001,31.73,32.39,33.1,-0.02
22/01/2001,33.26,32.9,33.17,-0.01
23/01/2001,33.0,33.53,33.22,0.01
24/01/2001,32.0,33.89,33.19,0.02
25/01/2001,34.51,34.24,33.27,0.03
26/01/2001,34.88,34.77,33.35,0.04
29/01/2001,35.05,35.11,33.39,0.05
30/01/2001,34.74,35.42,33.43,0.06
31/01/2001,34.68,35.67,33.46,0.06
01/02/2001,36.21,35.91,33.59,0.06
02/02/2001,36.4,36.2,33.74,0.07
05/02/2001,36.3,36.28,33.91,0.07
06/02/2001,35.94,36.23,34.06,0.06
07/02/2001,36.13,35.95,34.16,0.05
08/02/2001,36.63,36.14,34.3,0.05
09/02/2001,36.13,36.08,34.43,0.05
12/02/2001,34.9,35.89,34.49,0.04
13/02/2001,36.91,35.91,34.67,0.03
14/02/2001,35.82,36.43,34.86,0.04
15/02/2001,35.69,36.42,35.05,0.04
16/02/2001,36.25,36.8,35.27,0.04
20/02/2001,37.48,37.06,35.48,0.04
21/02/2001,36.85,37.4,35.68,0.05
22/02/2001,37.75,37.51,35.96,0.04
23/02/2001,36.95,37.63,36.08,0.04
26/02/2001,37.98,37.42,36.24,0.03
27/02/2001,38.0,37.69,36.39,0.03
28/02/2001,37.46,37.79,36.52,0.03
01/03/2001,36.73,37.66,36.63,0.03
02/03/2001,38.3,37.98,36.73,0.03
05/03/2001,38.44,38.35,36.83,0.04
06/03/2001,37.38,38.41,36.89,0.04
07/03/2001,39.05,38.52,37.04,0.04
08/03/2001,38.6,38.71,37.16,0.04
09/03/2001,38.56,38.43,37.26,0.03
12/03/2001,38.99,38.21,37.4,0.02
13/03/2001,38.34,37.89,37.58,0.01
14/03/2001,37.64,37.34,37.61,-0.01
15/03/2001,37.5,36.66,37.7,-0.03
16/03/2001,37.0,36.03,37.76,-0.05
19/03/2001,36.2,35.33,37.76,-0.07
20/03/2001,34.97,34.91,37.63,-0.08
21/03/2001,34.46,34.89,37.52,-0.08
22/03/2001,34.0,35.18,37.33,-0.06
23/03/2001,34.9,35.3,37.23,-0.06
26/03/2001,36.11,35.7,37.13,-0.04
27/03/2001,36.41,35.85,37.05,-0.03
28/03/2001,35.07,35.81,36.93,-0.03
29/03/2001,35.99,35.71,36.9,-0.03
30/03/2001,35.65,35.8,36.76,-0.03
02/04/2001,35.95,35.79,36.64,-0.02
03/04/2001,35.9,35.86,36.56,-0.02
04/04/2001,35.5,35.83,36.39,-0.02
05/04/2001,35.95,35.93,36.25,-0.01
06/04/2001,36.0,36.11,36.13,-0.0
